"VEGOBJEKT-ID";"TYPE-ID";"VERSJON";"FØRSTE FOREKOMST";"STARTDATO";"SLUTTDATO";"SIST MODIFISERT";"ARKIVNUMMER";"FARTSGRENSE (KM/H)";"GEOMETRI, HJELPELINJE";"GYLDIG FRA DATO";"VEDTAKSNUMMER";"LOK.KOMMUNE";"LOK.KOMMUNENUMMER";"LOK.FYLKE";"LOK.FYLKESNUMMER";"LOK.RIKSVEGRUTE";"LOK.KONTRAKTSOMRÅDE";"LOK.VEGSYSTEMREFERANSE";"LOK.VEGKATEGORI";"LOK.FASE";"LOK.VEGNUMMER";"LOK.STREKNING";"LOK.DELSTREKNING";"FRA METER";"TIL METER";"VEGLENKESEKVENSID";"STARTPOSISJON";"SLUTTPOSISJON";"STREKNING.RETNING";"SIDEPOSISJON";"TYPEVEG";"LENGDE";"MOR";"BARN";"GEOMETRI"
"530915081";"105";"3";"0";"2021-09-01";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m1563-1568";"Riksveg";"Eksisterende";"162";"1";"1";"1563,32";"1568,341";"2041718";"0,9822547";"1";"WITH";"";"enkelBilveg";"5,021";"";"";"LINESTRING Z(262920.089 6648052.872 6.758, 262922.29 6648048.36 6.858)"
"530915082";"105";"2";"1";"2017-12-11";"";"2018-09-14T20:10:07";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D40 m0-13";"Riksveg";"Eksisterende";"162";"1";"40";"0";"12,63";"2460214";"0";"0,04803436";"WITH";"";"enkelBilveg";"12,63";"";"";"LINESTRING Z(262900.039 6648240.56 4.248, 262899.496 6648236.438 4.498, 262899.043 6648231.701 4.528, 262898.804 6648228.002 4.568)"
"530915082";"105";"2";"0";"2017-12-11";"";"2018-09-14T20:10:07";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D40 m13-268";"Riksveg";"Eksisterende";"162";"1";"40";"12,63";"267,881";"2460214";"0,04803436";"0,97582395";"WITH";"";"enkelBilveg";"255,251";"";"";"LINESTRING Z(262898.804 6648228.002 4.568, 262898.271 6648217.942 4.628, 262897.76 6648213.75 4.668, 262897.36 6648209.76 4.698, 262896.98 6648204.78 4.738, 262896.77 6648200.78 4.768, 262896.61 6648196.02 4.808, 262896.57 6648191.78 4.858, 262896.62 6648187.78 4.908, 262896.75 6648183.78 4.978, 262896.99 6648179.21 5.088, 262897.617 6648175.126 6.218, 262898.263 6648170.763 6.368, 262899.125 6648163.922 6.778, 262900.866 6648153.652 7.978, 262902.411 6648146.147 8.598, 262905.786 6648132.347 9.208, 262916.187 6648087.853 10.408, 262921.699 6648065.682 11.508, 262938.577 6647994.983 11.818, 262939.649 6647989.563 12.428, 262941.387 6647978.176 13.048)"
"530915082";"105";"2";"0";"2017-12-11";"";"2018-09-14T20:10:07";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D40 m268-275";"Riksveg";"Eksisterende";"162";"1";"40";"267,881";"274,531";"2460214";"0,97582395";"1";"WITH";"";"enkelBilveg";"6,649";"";"";"LINESTRING Z(262941.387 6647978.176 13.048, 262940.94 6647971.57 13.658)"
"530915083";"105";"2";"1";"2017-12-11";"";"2020-10-20T17:27:18";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D30 m0-8";"Riksveg";"Eksisterende";"162";"1";"30";"0";"8,375";"2460284";"0";"0,02031182";"WITH";"";"enkelBilveg";"8,375";"";"";"LINESTRING Z(262955.724 6647974.874 13.658, 262951.207 6647981.895 12.995)"
"530915083";"105";"2";"0";"2017-12-11";"";"2020-10-20T17:27:18";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D30 m8-305";"Riksveg";"Eksisterende";"162";"1";"30";"8,375";"304,86";"2460284";"0,02031182";"0,96217978";"WITH";"";"enkelBilveg";"296,485";"";"";"LINESTRING Z(262951.207 6647981.895 12.995, 262949.507 6647986.906 12.745, 262947.349 6647995.293 12.388, 262943.607 6648010.072 12.095, 262938.824 6648029.219 11.73, 262931.127 6648059.714 11.108, 262923.781 6648089.463 10.268, 262920.27 6648105.09 9.838, 262915.665 6648124.46 8.558, 262913.536 6648136.665 7.874, 262911.387 6648147.211 7.288, 262910.317 6648155.745 6.954, 262909.06 6648165.851 6.468, 262908.717 6648178.262 5.258, 262908.656 6648186.781 4.978, 262908.745 6648195.01 4.878, 262909.144 6648202.892 4.758, 262910.4 6648212.73 4.658, 262910.83 6648217.03 4.658, 262910.96 6648220.94 4.668, 262911.18 6648222.92 4.648, 262912.03 6648227.82 4.608, 262912.97 6648232.7 4.568, 262914.02 6648237.56 4.538, 262915.17 6648242.4 4.508, 262916.42 6648247.22 4.468, 262917.78 6648252 4.438, 262919.23 6648256.76 4.408, 262920.41 6648261.35 4.378, 262921.447 6648265.5 4.348, 262923.117 6648271.634 4.138)"
"530915083";"105";"2";"0";"2017-12-11";"";"2020-10-20T17:27:18";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D30 m305-313";"Riksveg";"Eksisterende";"162";"1";"30";"304,86";"313,321";"2460284";"0,96217978";"1";"WITH";"";"enkelBilveg";"8,46";"";"";"LINESTRING Z(262923.117 6648271.634 4.138, 262925.585 6648275.878 4.048, 262927.793 6648278.658 4.068)"
"530915084";"105";"2";"1";"2017-12-11";"";"2023-07-27T14:53:19";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m937-945";"Riksveg";"Eksisterende";"162";"1";"1";"936,516";"945,365";"2460274";"0";"0,24087036";"WITH";"";"enkelBilveg";"8,849";"";"";"LINESTRING Z(263061.117 6648621.238 4.188, 263063.116 6648629.852 4.518)"
"530915084";"105";"2";"0";"2017-12-11";"";"2023-07-27T14:53:19";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m1568-1587";"Riksveg";"Eksisterende";"162";"1";"1";"1568,341";"1586,618";"2460274";"0,24087036";"1";"WITH";"";"enkelBilveg";"18,277";"";"";"LINESTRING Z(263063.116 6648629.852 4.518, 263064.438 6648633.045 4.648, 263066.475 6648638.118 4.768, 263067.446 6648641.959 4.76, 263069.585 6648646.891 5.138)"
"530915089";"105";"2";"1";"2018-09-03";"";"2023-01-25T14:48";"2010/136691-001";"40";"";"2010-09-20";"4/2010";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D50 m742-770";"Riksveg";"Eksisterende";"162";"1";"50";"742,058";"770,219";"2460282";"0,73976676";"0,87469278";"WITH";"";"kanalisertVeg";"28,161";"";"";"LINESTRING Z(262735.396 6648856.149 5.845, 262735.29 6648855.91 5.828, 262734.06 6648853.17 5.528, 262733.04 6648850.84 5.268, 262732.346 6648849.273 5.154, 262731.33 6648846.98 4.988, 262729.73 6648843.38 4.818, 262728.04 6648839.62 4.608, 262727.58 6648838.68 4.548, 262727.11 6648837.64 4.498, 262725.99 6648835.18 4.358, 262723.637 6648830.63 4.215)"
"530915089";"105";"2";"0";"2018-09-03";"";"2023-01-25T14:48";"2010/136691-001";"40";"";"2010-09-20";"4/2010";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D50 m770-792";"Riksveg";"Eksisterende";"162";"1";"50";"770,219";"792,467";"2460282";"0,87469278";"1";"WITH";"";"kanalisertVeg";"22,249";"";"";"LINESTRING Z(262723.637 6648830.63 4.215, 262720.71 6648824.97 4.038, 262711.48 6648807.5 3.878)"
"895863192";"105";"1";"1";"2018-09-04";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m2312 KD3 m0-2";"Riksveg";"Eksisterende";"162";"1";"1";"0";"2,266";"1718278";"0";"0,05128205";"WITH";"";"rampe";"2,266";"";"";"LINESTRING Z(262878.117 6649225.132 8.858, 262884.687 6649224.951 8.794)"
"895863192";"105";"1";"0";"2018-09-04";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m2312 KD3 m2-77";"Riksveg";"Eksisterende";"162";"1";"1";"2,266";"76,711";"1718278";"0,05128205";"1";"WITH";"";"rampe";"74,445";"";"";"LINESTRING Z(262884.687 6649224.951 8.794, 262888.88 6649225.17 8.658, 262893.92 6649225.17 8.458, 262900.99 6649224.92 7.958, 262904.98 6649224.38 7.758, 262907.74 6649223.91 7.478, 262910.2 6649223.33 7.368, 262913.03 6649222.47 7.238, 262951.8 6649208.1 5.158)"
"895863192";"105";"1";"0";"2018-09-04";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m2312 KD3 m77-214";"Riksveg";"Eksisterende";"162";"1";"1";"76,711";"213,901";"625370";"0,69600696";"0,99273058";"WITH";"";"rampe";"137,19";"";"";"LINESTRING Z(262951.8 6649208.1 5.158, 262969.9 6649201.7 4.758, 262979.4 6649197.8 4.458, 262996.5 6649191.6 4.058, 263005.2 6649188.1 3.458, 263010.9 6649185 3.258, 263015.5 6649181.2 2.958, 263017.6 6649179 2.958, 263019.9 6649175.6 2.858, 263022 6649170 2.658, 263022.7 6649164.8 2.558, 263023.2 6649162.4 2.458, 263022.5 6649155.2 2.358, 263020.1 6649147.4 2.258, 263018.1 6649142.4 2.258, 263016.5 6649138 2.258, 263015.1 6649135.1 2.258, 263013.2 6649131.4 2.258, 263011.9 6649128.1 2.258, 263010.3 6649124.3 2.258, 263008.515 6649118.496 2.158)"
"895863192";"105";"1";"0";"2018-09-04";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m2312 KD3 m214-218";"Riksveg";"Eksisterende";"162";"1";"1";"213,901";"217,556";"625370";"0,99273058";"1";"WITH";"";"rampe";"3,656";"";"";"LINESTRING Z(263008.515 6649118.496 2.158, 263008.225 6649116.893 2.158, 263008.31 6649114.869 2.158)"
"1013161571";"105";"1";"1";"2021-01-01";"";"2023-01-25T14:48";"";"30";"";"";"";"Oslo";"301";"Oslo";"3";"";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m2332 SD1 m0-8";"Riksveg";"Eksisterende";"162";"1";"1";"0";"7,712";"3299032";"0";"0,11314746";"WITH";"";"kanalisertVeg";"7,712";"";"";"LINESTRING Z(262833.973 6649166.966 3.112, 262832.414 6649174.511 3.44)"
"1013161571";"105";"1";"0";"2021-01-01";"";"2023-01-25T14:48";"";"30";"";"";"";"Oslo";"301";"Oslo";"3";"";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m2332 SD1 m8-59";"Riksveg";"Eksisterende";"162";"1";"1";"7,712";"59,034";"3299032";"0,11314746";"0,86927487";"WITH";"";"enkelBilveg";"51,323";"";"";"LINESTRING Z(262832.414 6649174.511 3.44, 262831.373 6649176.688 3.432, 262829.21 6649180.78 3.42, 262825.18 6649183.085 3.4, 262817.34 6649186.055 3.38, 262814.036 6649187.323 3.37, 262808.932 6649189.126 3.39, 262803.163 6649191.325 3.41, 262795.575 6649193.894 3.38, 262789.999 6649192.762 3.09, 262787.721 6649191.951 3.18)"
"1013161571";"105";"1";"0";"2021-01-01";"";"2023-01-25T14:48";"";"30";"";"";"";"Oslo";"301";"Oslo";"3";"";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m2332 SD1 m59-68";"Riksveg";"Eksisterende";"162";"1";"1";"59,034";"68,182";"3299032";"0,86927487";"1";"WITH";"";"kanalisertVeg";"9,148";"";"";"LINESTRING Z(262787.721 6649191.951 3.18, 262779.515 6649187.909 3.264)"
"1013161572";"105";"1";"1";"2021-01-01";"";"2023-01-25T14:48";"";"30";"";"";"";"Oslo";"301";"Oslo";"3";"";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D50 m32 SD1 m0-10";"Riksveg";"Eksisterende";"162";"1";"50";"0";"9,876";"3299033";"0";"0,06324928";"WITH";"";"kanalisertVeg";"9,876";"";"";"LINESTRING Z(262983.367 6649109.725 2.22, 262979.304 6649118.727 2.25)"
"1013161572";"105";"1";"0";"2021-01-01";"";"2023-01-25T14:48";"";"30";"";"";"";"Oslo";"301";"Oslo";"3";"";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D50 m32 SD1 m10-145";"Riksveg";"Eksisterende";"162";"1";"50";"9,876";"145,271";"3299033";"0,06324928";"0,9365033";"WITH";"";"enkelBilveg";"135,396";"";"";"LINESTRING Z(262979.304 6649118.727 2.25, 262977.099 6649122.32 2.18, 262974.97 6649125.63 2.34, 262971.99 6649128.03 2.28, 262959.54 6649133.28 2.31, 262953.93 6649135.4 2.37, 262948.32 6649137.52 2.43, 262942.71 6649139.64 2.49, 262937.1 6649141.75 2.55, 262931.49 6649143.86 2.61, 262925.87 6649145.99 2.68, 262920.86 6649147.63 2.73, 262916.97 6649149.26 2.74, 262912.03 6649151.26 2.77, 262906.52 6649153.36 2.79, 262900.92 6649155.324 2.79, 262895.398 6649157.367 2.77, 262889.886 6649159.253 2.79, 262884.13 6649161.529 2.81, 262878.374 6649163.669 2.83, 262874.713 6649165.08 2.85, 262867.33 6649167.743 2.96, 262861.869 6649169.43 2.88, 262856.622 6649167.178 3.32)"
"1013161572";"105";"1";"0";"2021-01-01";"";"2023-01-25T14:48";"";"30";"";"";"";"Oslo";"301";"Oslo";"3";"";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D50 m32 SD1 m145-156";"Riksveg";"Eksisterende";"162";"1";"50";"145,271";"156,115";"3299033";"0,9365033";"1";"WITH";"";"kanalisertVeg";"10,844";"";"";"LINESTRING Z(262856.622 6649167.178 3.32, 262847.223 6649161.777 3.03)"
"1017929549";"105";"1";"1";"2023-01-01";"";"2023-09-04T13:33:35";"vtrl. §6";"30";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,9104 Oslo-Gardermoen 2021-2026,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m3122 KD1 m86-138";"Riksveg";"Eksisterende";"162";"1";"1";"86";"138";"625525";"0,6171812";"0,9791193";"WITH";"";"rampe";"52";"";"";"LINESTRING Z(262210.589 6649742.734 17.158, 262206.7 6649742.7 17.158, 262201.7 6649742.7 17.158, 262196.6 6649742.8 17.158, 262189.8 6649742.6 17.658, 262183.1 6649742.4 18.058, 262163.3 6649743.4 19.058, 262159.048 6649742.798 19.158)"
"1017929549";"105";"1";"0";"2023-01-01";"";"2023-09-04T13:33:35";"vtrl. §6";"30";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,9104 Oslo-Gardermoen 2021-2026,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m3122 KD1 m138-141";"Riksveg";"Eksisterende";"162";"1";"1";"138";"141,188";"625525";"0,9791193";"1";"WITH";"";"rampe";"3,188";"";"";"LINESTRING Z(262159.048 6649742.798 19.158, 262158.177 6649742.266 19.158, 262156.966 6649741.23 19.258)"
"1017929550";"105";"1";"1";"2023-01-01";"";"2023-09-04T13:33:35";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,9104 Oslo-Gardermoen 2021-2026,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m3122 KD1 m0-8";"Riksveg";"Eksisterende";"162";"1";"1";"0";"8";"625525";"0";"0,07236866";"WITH";"";"rampe";"8";"";"";"LINESTRING Z(262294.9 6649727.8 14.758, 262291.6 6649731.7 14.858, 262288.1 6649735.6 15.058)"
"1017929550";"105";"1";"0";"2023-01-01";"";"2023-09-04T13:33:35";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,9104 Oslo-Gardermoen 2021-2026,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m3122 KD1 m8-86";"Riksveg";"Eksisterende";"162";"1";"1";"8";"86";"625525";"0,07236866";"0,6171812";"WITH";"";"rampe";"78";"";"";"LINESTRING Z(262288.1 6649735.6 15.058, 262274.1 6649737.5 15.758, 262260 6649739.3 16.558, 262250.7 6649740.1 16.658, 262244.7 6649740.6 16.758, 262239.8 6649740.9 16.758, 262218.3 6649742.8 17.158, 262210.589 6649742.734 17.158)"
